screen_id,usability,layout_quality,visual_complexity,screen_mean
55291,4.4,3.6,2.79,3.5967
56764,3.81,2.78,3.62,3.4033
13463,5.0,3.47,3.13,3.8667
20846,3.21,2.27,3.56,3.0133
35924,5.0,3.1,3.62,3.9067
51995,5.0,3.08,2.8,3.6267
10317,5.0,3.3,3.01,3.77
63081,5.0,3.55,3.37,3.9733
16114,4.14,2.91,3.57,3.54
64351,5.0,3.34,3.24,3.86
68290,5.0,3.35,3.73,4.0267
41290,3.8,2.57,3.47,3.28
496,4.3,3.52,3.72,3.8467
38957,5.0,3.37,2.72,3.6967
15912,5.0,3.21,3.05,3.7533
1429,5.0,3.46,3.47,3.9767
27634,4.7,3.05,3.64,3.7967
24880,4.61,3.44,3.35,3.8
34747,4.7,3.23,3.9,3.9433
15356,2.99,2.4,3.53,2.9733
50212,4.4,2.99,3.66,3.6833
12518,4.7,3.08,3.38,3.72
57922,5.0,3.3,2.91,3.7367
3559,3.66,2.38,3.58,3.2067
36657,4.64,3.52,3.53,3.8967
50524,4.4,3.6,2.79,3.5967
5340,4.37,3.29,3.24,3.6333
44507,5.0,3.35,3.09,3.8133
29198,5.0,3.29,3.24,3.8433
57080,3.8,2.63,5.0,3.81
49421,4.7,3.26,3.45,3.8033
13842,5.0,3.44,3.09,3.8433
61131,3.44,2.37,3.5,3.1033
64146,4.86,3.28,3.5,3.88
21834,5.0,3.39,3.23,3.8733
52284,5.0,3.42,3.32,3.9133
42817,5.0,3.09,2.93,3.6733
39182,3.1,2.25,3.94,3.0967
10719,3.02,2.4,3.46,2.96
23549,5.0,3.41,3.6,4.0033
66139,5.0,3.28,3.49,3.9233
53454,4.1,2.74,3.68,3.5067
63054,3.06,2.35,4.1,3.17
44330,5.0,3.1,3.01,3.7033
2917,5.0,3.26,3.9,4.0533
23105,5.0,3.57,3.49,4.02
12221,5.0,3.16,3.22,3.7933
61784,5.0,3.49,3.33,3.94
49555,4.1,2.11,3.12,3.11
43849,5.0,3.44,3.21,3.8833
44190,4.4,3.6,2.96,3.6533
5625,2.93,2.27,4.0,3.0667
25538,4.1,2.66,3.76,3.5067
50600,5.0,3.48,2.94,3.8067
21452,3.21,2.5,4.18,3.2967
54600,4.1,3.18,2.85,3.3767
12392,3.54,2.11,4.02,3.2233
34044,5.0,3.55,3.25,3.9333
9106,3.8,2.4,3.27,3.1567
5332,2.79,2.09,4.06,2.98
10016,5.0,3.6,2.81,3.8033
20626,3.35,1.7,3.21,2.7533
1581,5.0,3.39,3.23,3.8733
28504,4.4,2.72,3.81,3.6433
61524,3.32,2.82,3.77,3.3033
36586,5.0,3.27,3.48,3.9167
33617,3.15,2.12,3.75,3.0067
54323,3.1,2.26,4.3,3.22
36306,4.1,2.7,3.41,3.4033
67634,5.0,3.46,2.87,3.7767
48718,2.83,2.2,3.86,2.9633
23449,5.0,3.31,3.01,3.7733
72160,3.45,2.79,3.84,3.36
11011,2.84,2.36,3.78,2.9933
58741,5.0,2.98,3.54,3.84
56576,4.22,3.32,3.62,3.72
807,5.0,3.23,3.75,3.9933
16049,5.0,3.44,3.09,3.8433
46381,3.15,2.28,4.24,3.2233
29068,4.05,3.04,4.13,3.74
58031,4.86,3.47,3.45,3.9267
7414,4.4,3.6,2.72,3.5733
46990,5.0,3.16,3.27,3.81
48516,5.0,3.41,3.09,3.8333
33299,5.0,3.06,2.95,3.67
33261,3.06,2.33,4.89,3.4267
63844,4.01,3.02,3.78,3.6033
28540,3.21,2.15,3.83,3.0633
25158,3.8,2.34,3.76,3.3
50016,5.0,3.49,2.95,3.8133
23093,4.7,2.66,3.89,3.75
40203,5.0,3.23,3.27,3.8333
36867,3.21,2.19,3.45,2.95
47985,3.44,2.37,3.84,3.2167
10279,4.7,2.99,3.02,3.57
27513,2.92,2.05,3.91,2.96
2182,4.35,3.1,3.52,3.6567
3708,5.0,3.2,3.01,3.7367
43564,5.0,3.54,3.27,3.9367
68293,4.04,2.96,3.74,3.58
46960,3.54,2.13,3.32,2.9967
14851,2.85,2.29,4.74,3.2933
43359,5.0,3.52,3.16,3.8933
29685,4.7,3.27,3.03,3.6667
32782,3.44,2.26,3.78,3.16
17832,5.0,3.38,3.22,3.8667
62995,4.4,3.6,2.72,3.5733
69045,2.92,2.24,4.6,3.2533
27236,4.7,3.34,4.52,4.1867
45651,5.0,3.56,3.42,3.9933
63655,4.4,3.38,3.0,3.5933
62367,4.22,3.43,4.21,3.9533
72048,5.0,3.42,3.49,3.97
2672,4.1,2.32,3.13,3.1833
55978,4.4,2.56,3.07,3.3433
39431,4.4,3.6,2.87,3.6233
35130,3.27,2.26,4.68,3.4033
47260,3.54,2.15,3.09,2.9267
42083,4.02,3.37,4.01,3.8
60872,4.4,2.97,3.71,3.6933
26291,5.0,3.13,2.78,3.6367
60066,4.7,3.35,4.3,4.1167
32764,3.47,2.56,3.44,3.1567
61259,3.8,2.35,4.26,3.47
9825,5.0,3.24,3.39,3.8767
5506,3.21,2.34,4.15,3.2333
40571,5.0,3.57,3.63,4.0667
71576,4.4,3.6,2.79,3.5967
66865,5.0,3.31,3.5,3.9367
11819,3.5,2.88,2.85,3.0767
41952,3.96,2.76,4.99,3.9033
17788,3.8,2.32,3.04,3.0533
27243,5.0,3.53,3.38,3.97
7332,3.06,2.16,3.92,3.0467
35482,5.0,3.09,3.32,3.8033
68431,2.89,1.91,4.78,3.1933
62077,3.15,2.04,3.99,3.06
24788,5.0,3.57,3.53,4.0333
54777,3.1,2.3,3.77,3.0567
8854,4.04,2.96,4.39,3.7967
25392,4.4,2.9,2.8,3.3667
62797,3.36,2.74,4.59,3.5633
3107,3.96,2.26,3.62,3.28
37427,4.12,3.42,4.86,4.1333
33615,5.0,3.34,3.24,3.86
69132,5.0,3.52,3.04,3.8533
45515,3.44,2.4,3.91,3.25
10650,3.06,1.86,3.78,2.9
56401,3.02,2.34,3.58,2.98
64939,5.0,3.55,3.24,3.93
27650,5.0,3.23,3.02,3.75
26606,5.0,3.52,3.57,4.03
29256,4.1,2.76,3.69,3.5167
16243,3.96,2.83,3.82,3.5367
36554,4.86,2.95,3.38,3.73
54582,4.4,3.6,2.99,3.6633
59502,2.91,2.37,4.11,3.13
64202,4.26,2.87,3.62,3.5833
32902,5.0,3.56,3.1,3.8867
15095,5.0,3.13,3.11,3.7467
46706,4.44,3.21,4.3,3.9833
22054,3.02,2.06,3.88,2.9867
41617,4.4,3.6,2.84,3.6133
30931,3.1,2.22,4.35,3.2233
33641,5.0,3.44,3.16,3.8667
24671,5.0,3.21,3.05,3.7533
47910,5.0,3.6,3.14,3.9133
69048,4.44,3.42,4.1,3.9867
22349,5.0,3.53,3.32,3.95
59340,5.0,3.13,3.26,3.7967
55189,4.05,3.07,3.95,3.69
22826,4.7,2.95,3.48,3.71
431,5.0,3.23,3.27,3.8333
58753,3.51,2.29,3.94,3.2467
6933,5.0,3.55,3.42,3.99
25759,3.85,3.15,3.76,3.5867
58649,3.8,2.58,3.47,3.2833
26211,4.47,3.22,3.46,3.7167
27779,3.66,2.34,4.58,3.5267
67729,3.1,2.33,3.74,3.0567
25343,4.3,3.51,3.34,3.7167
23622,2.81,2.09,5.0,3.3
65119,4.7,2.89,3.16,3.5833
26693,3.84,2.71,3.33,3.2933
65207,4.7,3.25,3.43,3.7933
50830,5.0,3.23,3.02,3.75
33799,5.0,3.29,3.0,3.7633
2054,3.8,2.34,3.48,3.2067
68871,2.99,2.28,3.95,3.0733
17170,4.4,3.6,2.79,3.5967
9532,4.64,3.25,3.52,3.8033
15260,3.52,2.78,4.21,3.5033
54709,2.94,2.58,3.66,3.06
53908,5.0,3.5,3.06,3.8533
42710,5.0,3.25,2.89,3.7133
50516,3.1,2.18,3.96,3.08
10427,5.0,3.41,3.07,3.8267
60489,5.0,3.37,3.21,3.86
66542,5.0,3.44,3.26,3.9
45879,5.0,2.9,2.8,3.5667
12822,3.8,2.19,3.39,3.1267
9261,3.8,2.48,3.55,3.2767
41971,4.4,3.47,3.18,3.6833
34768,3.52,2.6,3.78,3.3
50990,5.0,3.55,3.74,4.0967
31051,4.86,3.5,3.14,3.8333
42692,4.4,3.6,2.93,3.6433
4796,3.8,2.12,3.23,3.05
2842,3.35,2.31,3.51,3.0567
4259,3.5,2.88,2.85,3.0767
68613,5.0,3.39,3.35,3.9133
6049,4.74,3.08,3.48,3.7667
43883,3.06,2.1,3.85,3.0033
28801,4.83,3.33,4.16,4.1067
3649,4.4,2.89,3.37,3.5533
24900,5.0,3.39,3.4,3.93
59588,4.4,3.6,2.77,3.59
4809,3.54,2.15,3.3,2.9967
1857,3.21,2.16,3.26,2.8767
13616,5.0,3.48,2.89,3.79
44811,5.0,3.36,3.26,3.8733
62736,5.0,3.6,2.77,3.79
38116,2.89,2.14,4.56,3.1967
41721,3.8,1.89,3.25,2.98
45834,4.25,3.07,3.5,3.6067
12152,3.54,2.32,3.79,3.2167
43314,5.0,3.13,2.91,3.68
33249,5.0,3.37,3.11,3.8267
36218,2.97,2.28,4.1,3.1167
66744,5.0,3.51,3.57,4.0267
55445,4.44,3.09,3.46,3.6633
61279,5.0,3.37,3.39,3.92
21801,3.66,2.28,3.95,3.2967
40347,3.54,2.2,3.32,3.02
18055,4.4,3.6,2.79,3.5967
851,4.1,2.79,3.32,3.4033
44334,5.0,3.2,2.96,3.72
40533,4.55,3.27,4.03,3.95
31065,4.4,3.0,3.74,3.7133
55624,5.0,3.49,3.5,3.9967
10567,2.97,2.31,4.37,3.2167
10786,3.5,2.88,2.86,3.08
54607,5.0,3.19,3.29,3.8267
24134,5.0,3.37,2.99,3.7867
35279,3.8,2.17,3.39,3.12
48384,5.0,3.37,3.21,3.86
16738,3.65,2.48,3.98,3.37
31814,4.56,3.16,2.97,3.5633
34173,3.54,2.14,3.92,3.2
5045,5.0,3.32,3.46,3.9267
66854,3.65,2.3,3.11,3.02
2739,4.86,3.45,3.77,4.0267
69638,5.0,3.15,3.44,3.8633
46316,5.0,3.31,3.06,3.79
27620,5.0,3.26,3.76,4.0067
25906,3.74,2.72,3.68,3.38
28040,5.0,3.44,2.99,3.81
41271,3.06,2.22,3.92,3.0667
50473,3.96,2.68,4.26,3.6333
32972,4.4,3.6,2.79,3.5967
34435,3.35,2.35,4.15,3.2833
2244,4.7,2.86,3.65,3.7367
43086,4.14,3.25,3.79,3.7267
3818,3.44,2.18,3.51,3.0433
24121,2.8,2.2,4.88,3.2933
37861,4.04,3.37,3.62,3.6767
56395,2.85,2.27,4.08,3.0667
59726,5.0,3.43,3.59,4.0067
34834,4.11,2.96,3.7,3.59
34382,3.8,2.61,3.98,3.4633
66375,4.47,3.56,3.33,3.7867
36654,5.0,3.26,3.42,3.8933
28763,5.0,3.6,3.4,4.0
39941,5.0,3.58,3.63,4.07
22146,3.66,1.99,3.33,2.9933
47772,5.0,3.41,3.33,3.9133
18764,2.88,2.3,3.97,3.05
48043,5.0,3.25,3.25,3.8333
55421,4.7,3.21,3.41,3.7733
25304,5.0,3.47,3.34,3.9367
63753,4.04,3.34,3.45,3.61
16677,5.0,3.02,3.04,3.6867
57682,5.0,3.53,3.39,3.9733
9889,4.4,3.6,2.71,3.57
63064,3.41,2.36,3.39,3.0533
25825,5.0,3.42,3.14,3.8533
46754,4.4,3.6,2.83,3.61
38730,2.99,2.18,3.96,3.0433
66497,5.0,3.37,3.05,3.8067
35367,4.4,3.4,3.63,3.81
23185,3.27,2.23,3.98,3.16
19781,5.0,3.22,3.04,3.7533
6279,5.0,3.25,2.8,3.6833
58846,3.21,2.13,4.11,3.15
20042,4.86,3.52,3.34,3.9067
41377,5.0,3.2,3.06,3.7533
63162,4.4,3.6,2.82,3.6067
10651,2.92,2.02,4.59,3.1767
21936,4.74,3.46,3.99,4.0633
38009,5.0,3.32,3.02,3.78
43135,3.43,3.42,4.44,3.7633
18976,5.0,3.43,3.59,4.0067
66052,2.85,2.34,3.27,2.82
51640,4.4,3.6,2.82,3.6067
44262,3.27,2.2,3.61,3.0267
45382,5.0,3.13,3.26,3.7967
57663,4.7,3.08,3.13,3.6367
9964,3.84,3.14,4.24,3.74
61870,3.27,2.31,4.23,3.27
7805,5.0,3.25,3.03,3.76
3004,3.8,2.4,3.52,3.24
26780,4.86,3.34,3.03,3.7433
472,5.0,2.9,2.98,3.6267
66626,4.64,3.29,3.34,3.7567
47550,5.0,3.39,3.17,3.8533
13165,5.0,3.5,3.01,3.8367
36520,4.4,3.6,2.79,3.5967
16618,3.35,2.31,3.85,3.17
55706,5.0,3.25,3.12,3.79
21009,4.86,3.4,3.87,4.0433
1400,3.66,2.37,3.68,3.2367
24475,3.66,2.19,3.61,3.1533
63721,5.0,3.52,2.99,3.8367
68414,5.0,3.42,2.8,3.74
41616,4.4,3.08,3.11,3.53
70015,4.4,2.51,3.08,3.33
51585,3.27,2.25,3.64,3.0533
6758,4.1,2.83,3.98,3.6367
39890,4.4,3.28,2.95,3.5433
7928,3.1,2.24,3.71,3.0167
32437,3.54,2.96,4.32,3.6067
27394,5.0,3.47,3.19,3.8867
34135,3.6,2.54,3.35,3.1633
34093,4.64,3.34,3.82,3.9333
47072,4.4,3.03,3.96,3.7967
4689,4.4,3.06,3.99,3.8167
63456,5.0,3.44,2.81,3.75
27237,4.7,3.12,3.47,3.7633
3304,4.26,3.18,3.19,3.5433
11307,5.0,3.46,3.17,3.8767
37385,5.0,2.98,3.31,3.7633
18120,4.52,3.42,3.26,3.7333
7714,5.0,3.5,2.96,3.82
54937,5.0,3.52,3.16,3.8933
4997,5.0,3.32,3.02,3.78
23366,4.25,2.93,3.41,3.53
48100,4.4,3.6,3.08,3.6933
67186,3.21,2.08,4.19,3.16
52983,5.0,3.6,3.3,3.9667
52939,5.0,3.46,3.23,3.8967
9281,4.74,3.42,3.57,3.91
21787,4.4,3.6,2.96,3.6533
61564,3.27,2.21,3.9,3.1267
29075,4.02,3.47,4.1,3.8633
3374,3.96,3.47,3.53,3.6533
31788,5.0,3.41,2.97,3.7933
54551,3.27,2.34,4.86,3.49
43841,5.0,3.53,3.27,3.9333
42364,3.66,2.25,3.69,3.2
61202,4.7,3.08,2.97,3.5833
58716,5.0,3.56,3.69,4.0833
39691,5.0,3.13,3.26,3.7967
15256,5.0,3.39,3.5,3.9633
35379,5.0,3.13,3.26,3.7967
50507,3.02,2.25,3.96,3.0767
29209,5.0,3.42,3.15,3.8567
40764,3.1,2.08,3.53,2.9033
51719,3.8,2.24,3.75,3.2633
19711,5.0,3.32,2.87,3.73
21305,5.0,3.47,3.76,4.0767
52302,4.1,2.69,3.73,3.5067
6329,3.8,2.45,3.73,3.3267
32601,4.25,3.18,4.74,4.0567
3803,4.74,3.31,3.69,3.9133
51693,3.8,2.32,3.44,3.1867
50420,5.0,3.42,2.85,3.7567
47786,5.0,3.41,3.39,3.9333
36934,4.0,2.81,4.18,3.6633
66022,4.4,3.6,2.85,3.6167
14786,5.0,3.6,2.96,3.8533
153,3.35,2.36,4.41,3.3733
20929,3.96,2.81,3.56,3.4433
33008,5.0,3.42,3.49,3.97
25284,3.8,2.38,3.99,3.39
30905,4.4,3.01,3.41,3.6067
31139,3.02,2.08,4.05,3.05
53171,5.0,3.44,3.05,3.83
29504,3.02,2.27,3.85,3.0467
57002,4.64,3.25,3.77,3.8867
71891,3.27,2.48,3.73,3.16
49958,3.54,2.1,3.6,3.08
5262,3.87,2.67,4.05,3.53
36324,3.54,3.09,3.89,3.5067
28189,3.8,2.4,3.97,3.39
39560,3.54,2.16,4.07,3.2567
61603,5.0,3.56,3.46,4.0067
66919,4.55,3.33,3.79,3.89
34268,3.54,2.7,3.86,3.3667
69773,4.4,3.6,2.78,3.5933
48768,3.54,2.16,3.32,3.0067
44503,5.0,3.35,3.09,3.8133
39916,4.1,2.88,3.26,3.4133
69285,4.4,3.6,2.79,3.5967
21290,5.0,3.41,3.09,3.8333
22439,2.71,2.35,4.89,3.3167
66368,3.57,2.72,3.87,3.3867
11511,5.0,3.43,3.44,3.9567
18374,4.4,3.6,2.77,3.59
58141,2.99,2.34,3.98,3.1033
25738,4.1,2.35,3.08,3.1767
9687,4.11,3.34,3.71,3.72
26821,5.0,3.22,3.19,3.8033
59199,4.64,3.46,3.38,3.8267
56394,2.88,2.21,4.54,3.21
59560,4.74,3.34,3.82,3.9667
7238,5.0,3.48,3.16,3.88
24124,3.7,2.77,4.03,3.5
21266,5.0,3.44,3.79,4.0767
3644,3.8,1.89,3.25,2.98
1690,4.4,3.6,2.77,3.59
16398,5.0,3.25,3.08,3.7767
14270,3.5,2.88,2.85,3.0767
9216,3.5,2.88,2.85,3.0767
46309,4.4,2.92,3.25,3.5233
13596,4.7,3.09,3.18,3.6567
11731,5.0,3.41,3.73,4.0467
60929,5.0,3.56,3.55,4.0367
36438,4.7,3.32,3.41,3.81
44703,4.7,3.17,3.31,3.7267
60546,2.97,2.3,3.46,2.91
15552,5.0,3.41,3.49,3.9667
16980,2.75,2.31,4.18,3.08
27598,4.74,3.38,3.56,3.8933
50775,4.4,3.6,2.79,3.5967
20494,4.7,3.3,3.3,3.7667
15617,5.0,3.32,2.92,3.7467
53288,4.1,2.69,3.58,3.4567
35973,5.0,3.19,3.14,3.7767
30643,5.0,3.16,3.27,3.81
25353,5.0,3.37,2.78,3.7167
26556,5.0,3.21,3.66,3.9567
58784,2.81,2.12,4.71,3.2133
29048,3.8,1.72,3.21,2.91
39455,4.4,3.6,3.25,3.75
51374,5.0,3.5,3.19,3.8967
18456,3.66,2.13,3.79,3.1933
18772,3.35,2.19,3.47,3.0033
44873,4.07,3.54,4.04,3.8833
65351,5.0,3.6,3.09,3.8967
21522,5.0,3.38,3.11,3.83
11892,3.44,2.4,3.58,3.14
12315,3.54,2.32,3.72,3.1933
53917,4.22,3.49,3.47,3.7267
33856,5.0,3.23,3.02,3.75
66742,5.0,3.52,3.76,4.0933
31796,4.35,3.42,3.4,3.7233
67002,4.14,3.04,3.69,3.6233
70556,4.19,3.23,4.37,3.93
40991,2.85,2.01,4.32,3.06
9604,4.37,3.56,3.77,3.9
28262,3.1,2.26,3.89,3.0833
46315,3.02,2.01,3.9,2.9767
39558,4.7,3.29,3.38,3.79
19023,4.64,3.48,3.16,3.76
69552,4.55,3.5,3.45,3.8333
67564,4.74,3.35,3.58,3.89
21963,5.0,3.55,3.39,3.98
49005,5.0,3.57,3.72,4.0967
49429,4.7,3.14,2.95,3.5967
40309,5.0,3.47,3.39,3.9533
5168,5.0,3.49,3.74,4.0767
5951,5.0,3.44,3.3,3.9133
51994,2.74,2.11,3.55,2.8
47309,4.7,3.17,3.38,3.75
38928,4.4,3.6,2.83,3.61
44667,4.1,2.63,4.11,3.6133
72027,3.15,2.41,3.77,3.11
52220,5.0,3.26,3.88,4.0467
45370,5.0,3.06,3.34,3.8
30661,3.8,1.98,3.25,3.01
33242,5.0,3.2,3.01,3.7367
41933,3.21,2.18,3.92,3.1033
45761,4.4,3.6,2.9,3.6333
25207,5.0,3.23,2.92,3.7167
63100,5.0,3.53,3.24,3.9233
16009,5.0,3.4,3.68,4.0267
39378,4.86,3.49,3.74,4.03
30547,4.4,3.6,2.78,3.5933
71831,5.0,3.55,3.65,4.0667
37410,3.54,2.21,3.37,3.04
27396,2.85,2.32,3.51,2.8933
20520,5.0,3.4,2.96,3.7867
30262,5.0,3.38,2.95,3.7767
70604,3.35,2.31,3.85,3.17
10002,3.1,2.29,3.67,3.02
44659,3.02,2.4,3.62,3.0133
63836,5.0,3.38,3.32,3.9
60116,3.54,2.5,3.31,3.1167
65958,2.84,2.23,4.19,3.0867
19102,2.91,2.3,4.65,3.2867
33023,4.4,3.6,2.79,3.5967
29223,5.0,3.22,3.3,3.84
41139,3.8,2.14,3.97,3.3033
45480,4.83,3.53,4.23,4.1967
10561,3.8,2.19,3.39,3.1267
67510,5.0,3.13,3.26,3.7967
42667,5.0,3.48,2.89,3.79
59927,5.0,3.28,3.65,3.9767
41648,3.1,1.99,3.8,2.9633
30013,3.02,2.21,3.84,3.0233
10609,3.15,2.35,4.08,3.1933
606,4.64,3.48,3.37,3.83
38615,4.86,3.57,3.61,4.0133
62655,4.4,3.6,2.83,3.61
29601,4.25,3.23,3.24,3.5733
49393,5.0,3.3,3.43,3.91
25508,3.21,2.37,4.54,3.3733
71734,5.0,3.44,3.41,3.95
10487,5.0,3.44,3.45,3.9633
46296,4.4,3.6,2.79,3.5967
34914,4.12,3.37,3.51,3.6667
22730,3.21,2.27,3.83,3.1033
37383,5.0,2.98,3.31,3.7633
47089,5.0,3.49,3.71,4.0667
3907,4.3,3.24,3.58,3.7067
36282,4.4,3.6,2.77,3.59
26705,5.0,3.37,3.37,3.9133
21005,4.4,3.6,3.19,3.73
57312,5.0,3.57,3.51,4.0267
67288,5.0,3.04,2.92,3.6533
69662,5.0,3.47,3.3,3.9233
35966,5.0,3.29,3.03,3.7733
64702,3.65,2.78,3.93,3.4533
35210,4.86,3.35,3.19,3.8
24800,5.0,3.6,2.89,3.83
27628,3.87,2.91,3.51,3.43
15305,3.8,2.19,3.39,3.1267
38056,3.44,2.31,3.92,3.2233
51295,5.0,3.6,3.1,3.9
2606,3.27,2.31,3.73,3.1033
44239,4.4,3.01,3.39,3.6
60505,3.54,2.24,3.66,3.1467
62785,5.0,3.45,3.11,3.8533
50480,2.91,2.22,4.38,3.17
63281,4.86,3.54,3.71,4.0367
55962,3.8,2.36,3.38,3.18
55296,5.0,3.41,3.09,3.8333
28224,2.79,2.2,4.19,3.06
29079,4.4,3.6,2.79,3.5967
529,5.0,3.11,3.09,3.7333
59133,4.86,3.55,3.69,4.0333
45247,3.32,2.81,3.85,3.3267
71470,4.7,3.18,3.03,3.6367
28006,5.0,3.53,3.07,3.8667
37459,5.0,3.19,3.29,3.8267
22690,5.0,3.39,3.3,3.8967
66317,3.66,2.32,3.67,3.2167
14569,2.87,1.93,3.63,2.81
22324,4.7,3.22,3.23,3.7167
19133,3.56,2.58,3.74,3.2933
29394,4.86,3.58,4.11,4.1833
17414,2.99,2.32,3.62,2.9767
52057,4.7,2.99,3.11,3.6
8436,3.06,2.29,3.96,3.1033
50751,5.0,3.45,3.57,4.0067
40070,5.0,3.53,3.4,3.9767
28244,3.8,2.54,3.95,3.43
56381,5.0,3.47,3.46,3.9767
51118,5.0,3.42,3.39,3.9367
42671,3.15,2.15,3.78,3.0267
22678,5.0,3.53,3.11,3.88
6851,2.97,2.31,4.02,3.1
11281,5.0,3.39,3.02,3.8033
20267,5.0,3.48,3.87,4.1167
69348,2.85,2.2,4.17,3.0733
45457,4.4,2.96,3.04,3.4667
11454,5.0,3.56,3.45,4.0033
22564,4.3,3.43,4.42,4.05
16857,3.5,2.88,2.85,3.0767
28921,3.35,2.17,3.86,3.1267
28028,2.94,2.0,4.28,3.0733
8446,5.0,3.19,3.64,3.9433
57329,5.0,3.47,3.29,3.92
3915,3.8,3.16,3.14,3.3667
69234,5.0,3.44,3.15,3.8633
10554,4.86,3.35,4.05,4.0867
2561,3.02,2.26,4.03,3.1033
16051,3.66,1.85,3.31,2.94
20133,5.0,3.53,3.11,3.88
10974,4.4,3.6,2.84,3.6133
42768,3.27,2.52,3.86,3.2167
24589,5.0,3.42,3.54,3.9867
32899,3.29,2.55,4.26,3.3667
37932,2.97,2.24,3.84,3.0167
30785,3.06,2.32,3.82,3.0667
61896,4.74,3.4,3.54,3.8933
62752,3.27,2.22,4.17,3.22
43062,3.45,2.67,3.58,3.2333
3478,5.0,3.46,3.17,3.8767
40760,4.7,3.15,3.6,3.8167
56155,3.66,2.35,4.44,3.4833
62245,4.7,3.29,3.71,3.9
71301,5.0,3.28,3.44,3.9067
32148,3.41,2.34,3.83,3.1933
15367,5.0,3.6,3.29,3.9633
65672,5.0,3.41,3.26,3.89
59615,5.0,3.55,3.35,3.9667
19798,4.7,3.31,3.43,3.8133
13745,3.1,2.32,3.81,3.0767
27851,5.0,3.46,3.61,4.0233
61264,3.8,2.37,4.23,3.4667
36132,4.64,3.57,3.59,3.9333
1479,5.0,3.09,3.3,3.7967
71611,3.27,2.11,4.07,3.15
41198,5.0,3.33,3.23,3.8533
22276,5.0,3.4,3.2,3.8667
22949,3.54,2.38,3.93,3.2833
6555,4.86,3.09,3.33,3.76
26716,5.0,3.13,3.4,3.8433
63953,5.0,3.58,3.97,4.1833
68248,5.0,3.57,3.79,4.12
64693,5.0,3.6,3.03,3.8767
10839,4.64,3.41,3.32,3.79
18167,4.47,3.19,3.47,3.71
6075,4.4,3.6,2.77,3.59
57296,4.4,2.99,3.87,3.7533
26648,5.0,3.04,2.92,3.6533
35618,4.55,3.42,3.58,3.85
60949,4.4,3.6,2.79,3.5967
39443,5.0,3.24,3.19,3.81
26541,5.0,3.3,2.91,3.7367
70343,5.0,3.54,3.19,3.91
12216,3.2,2.2,3.81,3.07
2338,5.0,3.39,3.25,3.88
40579,5.0,3.53,3.17,3.9
58642,3.35,2.35,4.38,3.36
60933,3.02,2.2,4.5,3.24
16300,4.7,2.89,3.25,3.6133
44515,4.55,3.2,3.56,3.77
54104,4.55,3.57,3.44,3.8533
23996,3.35,2.47,3.97,3.2633
41366,2.88,2.35,3.96,3.0633
35925,4.64,2.9,3.65,3.73
55051,3.54,2.37,3.56,3.1567
30816,3.8,2.31,3.8,3.3033
3162,4.04,2.85,3.89,3.5933
20704,5.0,3.21,3.16,3.79
51542,3.21,2.11,3.86,3.06
58169,4.55,3.4,4.36,4.1033
12818,4.74,3.53,3.88,4.05
59253,4.4,3.6,2.79,3.5967
46380,5.0,3.53,3.29,3.94
44502,5.0,3.29,3.1,3.7967
18178,3.21,2.4,3.93,3.18
7282,3.8,1.76,3.16,2.9067
41901,4.4,3.6,2.89,3.63
5216,4.1,2.69,3.07,3.2867
29969,4.04,2.94,4.24,3.74
23352,4.7,3.32,4.0,4.0067
341,3.1,2.37,3.82,3.0967
8996,3.35,2.4,3.29,3.0133
54146,4.7,3.29,3.16,3.7167
24625,3.15,2.08,3.91,3.0467
17580,4.7,3.36,3.0,3.6867
25835,5.0,3.6,3.19,3.93
51792,3.02,2.25,3.68,2.9833
38849,5.0,3.44,3.05,3.83
31747,5.0,3.35,2.99,3.78
10994,5.0,3.11,2.99,3.7
21293,3.02,2.24,3.72,2.9933
62432,5.0,3.5,2.96,3.82
28514,4.86,3.27,3.63,3.92
48634,2.81,2.34,3.94,3.03
18012,3.35,2.12,4.15,3.2067
8276,3.1,2.28,4.05,3.1433
62106,2.78,2.24,4.73,3.25
26280,5.0,3.25,3.28,3.8433
10598,5.0,3.32,3.07,3.7967
12807,3.21,2.0,3.48,2.8967
48389,4.7,2.87,3.07,3.5467
61752,5.0,3.29,2.86,3.7167
5572,5.0,3.22,3.25,3.8233
41532,3.54,2.3,3.76,3.2
55570,4.86,3.57,3.61,4.0133
49344,5.0,3.42,3.47,3.9633
20477,5.0,3.08,2.8,3.6267
66892,4.4,3.6,2.71,3.57
60920,4.12,3.12,3.67,3.6367
16004,4.4,3.6,2.79,3.5967
26634,5.0,3.29,3.16,3.8167
20640,2.99,2.2,4.0,3.0633
43154,2.88,2.29,4.18,3.1167
16136,5.0,3.51,3.24,3.9167
55418,4.26,2.77,3.43,3.4867
50833,3.7,2.45,3.35,3.1667
32666,5.0,3.15,3.14,3.7633
60195,3.8,2.05,3.39,3.08
51283,3.06,2.28,3.96,3.1
14000,5.0,3.34,3.82,4.0533
13986,5.0,3.32,3.12,3.8133
33768,5.0,3.47,3.39,3.9533
52615,4.07,3.48,4.58,4.0433
20384,4.74,3.41,4.53,4.2267
9971,4.1,3.36,2.9,3.4533
45557,4.04,2.97,3.2,3.4033
9762,5.0,3.42,3.27,3.8967
17228,5.0,3.41,3.19,3.8667
18421,3.15,2.04,3.64,2.9433
42395,4.6,3.28,2.95,3.61
