screen_id,usability,layout_quality,visual_complexity,screen_mean
24628,3.5,3.0,4.5,3.67
38569,3.5,4.0,4.5,4.0
64469,3.5,2.8,4.2,3.5
24206,3.2,3.5,3.8,3.5
42840,3.5,4.0,4.5,4.0
2799,4.5,4.0,1.5,3.33
31608,4.2,3.8,4.5,4.17
64699,3.2,2.8,3.5,3.17
29011,3.2,3.0,3.5,3.23
32624,4.2,3.5,4.8,4.17
46242,2.5,2.0,3.0,2.5
48169,4.5,4.2,4.8,4.5
18720,3.5,3.0,4.0,3.5
47443,2.5,3.0,3.5,3.0
66250,3.2,3.0,4.1,3.43
42205,3.2,2.8,3.5,3.17
62056,1.0,1.0,1.0,1.0
33015,3.5,3.0,2.0,2.83
68989,3.5,3.0,2.0,2.83
55145,2.5,2.0,4.5,3.0
60362,3.5,3.0,2.0,2.83
13207,4.0,3.5,5.0,4.17
13055,4.2,3.5,4.8,4.17
16656,3.2,3.5,3.8,3.5
51356,1.5,1.0,1.0,1.17
61778,2.0,3.0,1.0,2.0
65230,3.2,3.5,2.1,2.93
40493,3.5,3.0,4.5,3.67
11074,2.1,2.4,3.8,2.77
18321,1.5,2.0,4.5,2.67
66576,3.5,3.0,2.0,2.83
8303,3.5,3.0,4.5,3.67
3934,3.2,3.5,3.8,3.5
40307,4.5,4.0,1.5,3.33
1004,3.5,3.0,2.0,2.83
38427,3.5,2.0,4.5,3.33
23597,3.5,4.0,4.5,4.0
55581,3.2,3.5,3.0,3.23
69926,3.5,3.0,4.5,3.67
18813,4.2,3.8,4.5,4.17
68199,2.1,2.5,4.2,2.93
52991,3.5,4.0,4.5,4.0
30151,4.2,3.8,2.1,3.37
20726,4.5,4.0,4.8,4.43
67639,3.5,3.0,2.0,2.83
67783,3.2,2.8,3.5,3.17
28359,2.1,2.4,3.8,2.77
16264,3.5,3.0,2.0,2.83
53273,3.5,4.0,4.5,4.0
3410,1.5,2.0,4.0,2.5
2674,4.5,4.0,4.8,4.43
15501,2.1,2.5,3.8,2.8
34806,3.2,3.0,2.5,2.9
54008,3.5,3.0,4.5,3.67
6959,2.1,2.5,3.8,2.8
52926,3.1,3.4,3.8,3.43
21163,2.1,2.5,3.8,2.8
13447,3.2,2.5,4.1,3.27
3638,3.5,3.0,4.5,3.67
51320,3.5,3.0,4.0,3.5
3039,3.2,3.5,4.1,3.6
58022,3.5,3.0,3.2,3.23
56309,3.5,3.0,4.5,3.67
59912,3.2,2.8,3.5,3.17
25705,2.1,2.4,3.8,2.77
7365,3.5,3.0,2.5,3.0
53350,3.5,3.0,2.5,3.0
16122,2.1,2.5,3.8,2.8
56581,2.5,2.0,3.5,2.67
16375,3.5,3.0,4.0,3.5
10065,3.5,3.0,4.5,3.67
24309,3.5,2.8,4.2,3.5
41632,4.2,4.0,3.5,3.9
15211,2.5,2.0,3.5,2.67
70278,1.5,2.0,3.5,2.33
49186,4.0,3.5,2.0,3.17
25151,2.1,1.8,3.5,2.47
44409,3.2,3.5,3.8,3.5
54960,2.5,2.0,3.0,2.5
39570,3.5,3.0,4.0,3.5
10618,4.2,4.0,4.5,4.23
10546,3.5,3.2,3.8,3.5
56073,3.2,2.8,3.5,3.17
33005,3.2,3.5,2.8,3.17
63945,1.5,2.0,1.0,1.5
18080,2.0,2.5,1.0,1.83
66740,2.1,1.8,2.5,2.13
38060,1.5,2.0,3.0,2.17
55969,2.5,2.0,4.0,2.83
1883,4.2,3.5,4.8,4.17
41685,2.1,1.5,3.8,2.47
14752,1.5,1.2,4.8,2.5
25327,4.0,3.5,1.5,3.0
3551,2.5,2.0,4.0,2.83
15996,3.2,3.5,2.1,2.93
58334,2.1,2.5,3.8,2.8
6318,3.5,3.0,3.2,3.23
16866,3.5,3.0,2.0,2.83
16914,3.2,3.5,3.8,3.5
30895,3.5,3.0,2.5,3.0
789,2.1,2.5,3.8,2.8
68119,2.1,2.5,3.2,2.6
29994,3.2,3.5,2.8,3.17
1917,3.5,2.8,4.2,3.5
3549,2.5,2.0,4.0,2.83
61116,2.5,3.0,3.5,3.0
63692,2.5,3.0,3.5,3.0
59786,2.1,2.4,3.8,2.77
67643,3.5,3.0,2.0,2.83
18893,3.5,3.2,3.8,3.5
52361,4.5,4.0,4.8,4.43
5479,3.2,3.5,4.1,3.6
19588,2.1,2.4,3.8,2.77
14566,4.0,3.5,4.5,4.0
45135,3.2,3.0,4.5,3.57
47268,4.2,3.8,4.5,4.17
10570,2.5,2.0,1.5,2.0
50301,4.2,3.8,3.5,3.83
52992,3.5,4.0,1.5,3.0
21067,3.5,3.2,3.0,3.23
3925,4.5,4.0,4.8,4.43
3349,2.5,2.0,3.0,2.5
5778,3.5,3.0,4.0,3.5
24282,3.2,3.5,3.8,3.5
51474,3.2,3.0,4.5,3.57
59471,2.1,1.8,4.2,2.7
20174,4.5,4.0,2.0,3.5
37381,2.5,3.0,4.0,3.17
50653,3.5,3.0,4.0,3.5
55459,3.5,3.0,4.5,3.67
39409,3.2,3.5,3.8,3.5
66718,3.2,2.8,3.5,3.17
24592,3.5,3.0,4.5,3.67
1580,4.2,4.0,3.5,3.9
6915,3.5,3.2,3.8,3.5
1672,3.2,3.5,3.8,3.5
1935,3.5,3.0,2.5,3.0
59742,2.5,3.0,4.0,3.17
18240,3.2,2.8,3.5,3.17
48931,2.5,2.0,3.5,2.67
58280,3.5,3.0,4.5,3.67
35569,3.2,3.0,3.5,3.23
7227,2.5,2.0,4.0,2.83
38553,3.5,3.0,3.2,3.23
30989,,,,
62223,4.0,3.5,3.0,3.5
19339,3.2,3.0,4.5,3.57
26579,3.5,3.0,2.5,3.0
2858,4.5,4.0,1.5,3.33
52618,3.5,3.0,4.5,3.67
15613,2.5,3.0,3.5,3.0
9351,2.5,2.0,4.0,2.83
4663,3.5,3.0,3.2,3.23
4965,2.1,2.5,1.8,2.13
49585,4.2,3.8,3.5,3.83
71713,3.5,3.0,4.5,3.67
50091,3.5,3.0,2.0,2.83
29093,3.2,3.5,4.1,3.6
61480,3.5,3.0,2.0,2.83
55702,2.1,2.5,3.8,2.8
1176,3.5,3.0,4.0,3.5
65954,4.5,4.0,4.8,4.43
65904,3.2,3.0,3.5,3.23
53558,3.2,3.5,3.8,3.5
67726,4.2,3.8,3.5,3.83
30136,3.2,3.0,3.5,3.23
23800,4.5,4.0,1.5,3.33
44306,4.2,3.8,4.5,4.17
5005,3.5,3.0,4.5,3.67
9809,3.5,3.0,3.2,3.23
8432,3.5,3.0,3.2,3.23
59446,3.2,2.5,4.1,3.27
36090,3.5,3.0,3.2,3.23
29762,4.5,4.0,1.5,3.33
52761,4.2,3.8,4.5,4.17
13642,2.5,2.0,3.5,2.67
75,3.2,3.5,3.8,3.5
69231,3.5,2.0,1.5,2.33
62393,3.5,3.0,4.5,3.67
26047,3.5,3.0,4.0,3.5
42850,4.2,3.8,3.5,3.83
35689,2.1,2.5,3.8,2.8
17569,4.5,4.0,1.5,3.33
26153,2.5,3.0,3.5,3.0
43134,3.5,3.0,2.0,2.83
52132,3.5,3.0,2.5,3.0
4920,2.1,2.4,3.8,2.77
14765,3.5,3.8,4.2,3.83
44965,3.2,3.5,2.8,3.17
68621,2.1,2.5,4.2,2.93
10805,4.2,3.8,4.5,4.17
34142,2.5,3.0,3.5,3.0
31114,2.1,2.5,3.8,2.8
18817,3.5,3.0,4.0,3.5
35772,3.2,3.5,2.8,3.17
66770,2.1,2.5,3.8,2.8
65380,1.5,2.0,4.5,2.67
47584,4.2,3.8,4.5,4.17
37969,3.5,3.0,2.5,3.0
34404,3.2,3.5,3.0,3.23
46185,2.5,3.0,3.5,3.0
55179,3.5,3.0,4.5,3.67
21669,4.2,3.8,4.5,4.17
8673,3.5,3.0,2.5,3.0
41250,3.5,2.0,1.5,2.33
60896,3.5,3.0,4.5,3.67
14888,3.5,3.0,3.2,3.23
111,2.5,3.0,3.5,3.0
48795,3.2,3.5,2.8,3.17
14506,3.0,2.0,4.0,3.0
10912,3.2,2.5,3.8,3.17
27579,3.2,2.8,4.5,3.5
24491,4.2,4.5,1.5,3.4
12672,4.2,3.8,4.5,4.17
14032,3.2,2.8,3.5,3.17
62114,3.5,3.0,4.0,3.5
36495,2.5,3.0,3.5,3.0
70637,3.2,3.5,3.8,3.5
292,3.2,2.5,4.1,3.27
51507,4.2,3.8,4.5,4.17
57145,2.5,3.0,3.5,3.0
43222,3.2,3.5,2.8,3.17
60680,3.5,3.0,4.5,3.67
71328,3.5,3.0,2.0,2.83
9430,3.2,3.5,4.5,3.73
56460,4.2,3.8,4.5,4.17
36755,2.5,2.0,3.5,2.67
70152,3.5,3.0,4.0,3.5
5230,3.2,3.0,3.5,3.23
8183,4.2,4.5,3.1,3.93
45635,2.0,1.5,4.0,2.5
50651,2.1,2.5,3.8,2.8
20304,3.2,3.5,3.8,3.5
28609,4.5,4.0,1.5,3.33
15574,2.5,2.0,1.0,1.83
3068,4.2,3.8,4.5,4.17
70934,3.2,3.5,3.8,3.5
43893,2.5,2.0,3.0,2.5
23648,2.1,1.8,3.5,2.47
63325,2.5,2.0,3.5,2.67
205,3.5,3.0,2.5,3.0
45559,4.5,4.0,4.8,4.43
31894,2.1,2.5,3.8,2.8
36027,2.5,2.0,3.0,2.5
48739,2.1,2.4,3.8,2.77
5189,4.0,3.5,2.0,3.17
60422,2.0,1.5,1.0,1.5
65093,2.1,3.4,3.8,3.1
8383,2.5,3.0,4.5,3.33
55028,2.0,2.5,1.0,1.83
52517,3.5,3.8,4.2,3.83
14421,3.5,4.0,2.0,3.17
3070,4.2,3.8,3.5,3.83
56263,2.5,3.0,3.5,3.0
39092,4.2,4.0,3.5,3.9
58278,3.5,3.0,1.5,2.67
65867,2.1,2.5,3.8,2.8
26005,3.2,3.5,3.8,3.5
1387,2.1,2.4,3.8,2.77
26365,3.5,3.2,3.8,3.5
72059,3.5,3.0,4.0,3.5
389,3.0,3.5,2.0,2.83
17771,3.2,2.8,4.5,3.5
40116,1.0,1.0,1.0,1.0
5042,3.5,3.0,3.2,3.23
50200,4.0,3.5,1.5,3.0
13670,2.1,2.4,3.8,2.77
72057,3.5,3.0,4.0,3.5
54109,1.5,1.2,4.5,2.4
5905,3.5,3.0,4.0,3.5
53534,1.0,1.0,1.0,1.0
58987,3.2,3.5,2.8,3.17
21869,3.2,2.8,3.5,3.17
1800,3.5,3.0,2.0,2.83
10842,3.5,3.2,4.1,3.6
56830,3.2,3.5,2.1,2.93
19175,3.5,3.0,4.0,3.5
56442,1.5,2.0,3.0,2.17
10758,3.5,3.0,4.5,3.67
2105,3.5,3.0,3.2,3.23
42941,2.1,2.4,3.8,2.77
33214,2.5,3.0,4.0,3.17
44639,3.2,3.5,3.8,3.5
44275,3.2,3.5,3.0,3.23
61722,4.2,3.8,3.5,3.83
64307,3.5,3.0,4.0,3.5
5768,4.2,3.8,3.5,3.83
27362,3.5,2.0,1.0,2.17
2127,3.5,3.0,4.0,3.5
34807,3.5,3.0,4.0,3.5
18492,3.5,2.0,1.5,2.33
59563,3.5,3.2,3.8,3.5
61612,2.5,2.0,4.5,3.0
67577,2.5,3.0,4.5,3.33
28001,4.5,3.2,4.8,4.17
58465,3.5,3.0,4.0,3.5
68468,3.2,3.5,2.1,2.93
17898,4.0,3.5,4.5,4.0
60960,2.5,3.0,3.5,3.0
69351,2.1,2.4,3.8,2.77
11942,2.1,2.5,3.8,2.8
3246,3.5,4.0,2.0,3.17
9469,3.5,3.2,3.8,3.5
3855,4.5,3.8,4.8,4.37
28235,2.5,2.0,3.0,2.5
44697,2.1,2.5,3.8,2.8
14275,3.2,3.5,3.8,3.5
27626,3.5,3.0,2.5,3.0
57125,2.1,1.8,3.5,2.47
48089,3.2,3.5,4.8,3.83
51441,2.5,3.0,3.5,3.0
15158,3.2,3.0,2.5,2.9
42926,3.2,2.8,3.5,3.17
40229,2.1,2.4,3.8,2.77
43862,4.2,3.8,4.5,4.17
34082,3.2,2.8,3.5,3.17
1370,3.2,2.8,3.5,3.17
43136,2.5,2.0,3.5,2.67
66680,3.5,3.0,4.0,3.5
47493,3.2,3.0,3.5,3.23
21264,2.5,2.0,3.0,2.5
34552,4.2,3.8,4.5,4.17
20618,3.2,2.8,3.5,3.17
27081,2.1,2.4,3.8,2.77
9322,3.5,3.0,4.0,3.5
16894,4.0,3.0,1.0,2.67
68996,2.1,2.5,3.8,2.8
47923,2.5,2.0,3.0,2.5
54608,3.5,3.0,4.0,3.5
5780,3.2,2.8,3.5,3.17
17727,4.2,4.5,3.1,3.93
25295,1.5,2.0,3.5,2.33
58995,3.2,3.0,3.5,3.23
43737,2.1,2.5,3.8,2.8
8454,3.5,3.2,3.8,3.5
12933,3.5,3.0,2.5,3.0
66638,3.2,2.8,3.5,3.17
66926,4.2,3.8,4.5,4.17
10819,3.5,3.2,3.0,3.23
26369,3.5,3.0,4.0,3.5
13058,3.5,3.0,4.5,3.67
41296,4.2,3.5,4.8,4.17
34317,3.2,3.0,3.5,3.23
8429,4.2,3.8,4.5,4.17
20097,2.5,2.0,1.5,2.0
22082,3.5,3.0,4.5,3.67
66566,4.2,3.8,4.5,4.17
1233,4.2,3.8,3.5,3.83
46597,1.5,2.0,4.5,2.67
63003,4.0,3.5,2.0,3.17
57255,2.5,2.0,3.0,2.5
9988,2.5,2.0,3.0,2.5
53372,4.2,3.8,4.5,4.17
37879,2.0,2.5,1.0,1.83
2505,4.0,3.5,1.5,3.0
31528,4.2,3.8,2.1,3.37
71881,4.5,4.0,4.8,4.43
37663,3.5,3.2,3.8,3.5
57647,3.2,3.5,2.1,2.93
31371,3.2,3.5,3.8,3.5
2819,1.5,2.0,4.5,2.67
64538,3.5,3.0,4.0,3.5
15209,3.5,3.0,4.0,3.5
47780,3.5,3.0,4.0,3.5
34865,4.5,4.0,4.8,4.43
18,2.1,2.4,3.8,2.77
43287,1.5,1.2,4.5,2.4
5456,3.2,3.5,3.8,3.5
69474,3.2,3.5,4.1,3.6
13501,3.5,3.0,4.0,3.5
22113,2.1,1.8,3.5,2.47
2497,3.5,3.0,4.0,3.5
6308,3.2,2.5,4.8,3.5
44188,2.1,2.5,3.8,2.8
13054,3.2,2.8,3.5,3.17
36674,3.5,3.0,4.5,3.67
14597,3.5,3.0,4.0,3.5
67813,2.1,2.5,3.0,2.53
40859,3.5,3.0,4.0,3.5
67114,2.1,2.5,3.8,2.8
28934,3.2,3.5,3.8,3.5
61124,2.5,3.0,3.5,3.0
65760,3.5,3.0,1.0,2.5
30731,3.2,3.5,2.8,3.17
70225,1.5,2.0,3.5,2.33
15782,2.1,2.4,3.8,2.77
46611,3.5,2.8,4.2,3.5
40320,3.5,3.0,2.0,2.83
10540,3.5,3.0,2.5,3.0
34626,2.5,2.0,3.0,2.5
23478,2.5,2.0,3.5,2.67
29518,2.1,1.5,3.0,2.2
47299,2.1,2.5,3.8,2.8
61818,3.0,3.5,4.5,3.67
30283,2.1,2.5,4.2,2.93
58913,3.5,3.0,2.0,2.83
51116,3.5,3.0,4.0,3.5
26248,4.2,3.8,3.5,3.83
40775,2.1,2.5,3.8,2.8
34588,3.5,3.0,4.0,3.5
49062,3.5,3.0,3.2,3.23
42754,4.0,3.5,4.5,4.0
61037,3.2,3.0,3.5,3.23
61278,3.5,3.0,4.5,3.67
23146,3.5,3.0,2.0,2.83
58436,3.2,3.0,4.5,3.57
69384,3.5,3.0,2.5,3.0
46197,4.2,3.5,4.8,4.17
6025,3.5,3.0,4.0,3.5
62530,1.5,2.0,3.0,2.17
26404,3.2,2.8,3.5,3.17
20126,2.1,2.4,3.8,2.77
10410,3.2,3.5,3.8,3.5
37264,3.5,3.0,3.2,3.23
11582,3.2,3.0,4.1,3.43
806,2.5,2.0,3.0,2.5
45882,4.2,3.8,2.1,3.37
33198,3.5,3.2,3.8,3.5
52,3.5,2.0,4.0,3.17
65418,3.5,3.2,3.8,3.5
55934,3.2,3.5,2.1,2.93
67843,2.5,2.0,3.0,2.5
70429,4.0,3.5,4.5,4.0
69914,3.5,3.0,4.5,3.67
10088,3.5,3.0,4.0,3.5
60158,3.5,4.0,2.0,3.17
70519,3.5,3.0,2.0,2.83
35073,2.5,3.0,3.5,3.0
66029,2.5,3.0,2.0,2.5
58813,3.5,3.0,2.0,2.83
7067,3.5,3.0,3.2,3.23
9727,3.5,3.0,4.0,3.5
16981,2.5,2.0,3.0,2.5
23786,2.1,1.5,4.2,2.6
45094,3.5,3.0,2.0,2.83
25979,3.5,3.0,4.0,3.5
7384,4.0,4.5,1.0,3.17
42673,2.5,2.0,3.5,2.67
13993,1.5,2.0,4.5,2.67
19540,3.2,3.0,3.5,3.23
57083,3.2,3.5,3.8,3.5
28775,3.5,3.0,4.5,3.67
16244,3.5,3.0,4.5,3.67
12924,3.5,3.0,4.5,3.67
25525,2.5,2.0,3.0,2.5
69195,4.0,3.5,4.5,4.0
65802,2.5,2.0,3.0,2.5
44428,4.2,3.8,4.5,4.17
37469,3.5,3.0,2.5,3.0
56403,3.5,3.0,4.0,3.5
69077,4.2,3.8,4.5,4.17
34845,2.1,2.4,3.8,2.77
40422,3.5,3.0,4.0,3.5
5945,4.5,4.0,1.5,3.33
15669,3.5,4.0,2.0,3.17
48370,3.5,3.0,4.2,3.57
16399,3.5,3.0,3.2,3.23
43515,3.5,3.8,3.2,3.5
18916,3.5,3.0,4.0,3.5
52076,3.2,3.5,3.0,3.23
64130,3.5,3.0,2.0,2.83
36257,3.2,3.5,3.0,3.23
15011,3.5,3.0,2.5,3.0
9026,2.1,2.5,4.2,2.93
4755,3.5,3.0,2.0,2.83
71682,3.5,3.0,2.0,2.83
38929,2.1,1.8,3.5,2.47
53829,4.2,3.8,4.5,4.17
18728,3.8,3.5,3.2,3.5
25884,3.5,3.0,4.5,3.67
29524,3.5,3.0,4.5,3.67
27507,3.5,2.0,4.5,3.33
6616,3.2,3.5,2.8,3.17
31024,2.5,2.0,3.0,2.5
62851,3.1,2.8,3.5,3.13
71758,3.5,2.8,4.5,3.6
56396,3.5,3.0,4.5,3.67
64921,2.5,3.0,3.5,3.0
58644,2.5,3.0,3.5,3.0
31865,3.5,2.0,1.0,2.17
31220,4.2,3.8,4.5,4.17
4007,3.1,3.4,3.8,3.43
2823,3.5,3.0,4.5,3.67
25674,2.1,2.4,3.8,2.77
15001,3.5,3.0,3.2,3.23
23619,3.5,3.0,3.2,3.23
19092,3.5,3.0,3.2,3.23
61540,4.0,3.5,4.5,4.0
60883,1.5,2.0,4.0,2.5
48635,4.5,4.0,3.5,4.0
1733,3.5,2.8,3.2,3.17
20500,2.5,2.0,4.0,2.83
17102,3.5,3.2,3.8,3.5
21095,3.2,2.8,3.5,3.17
39867,3.5,3.0,3.2,3.23
40924,3.2,3.5,3.8,3.5
30941,3.2,3.5,2.8,3.17
37043,2.1,2.4,3.8,2.77
18089,3.5,3.0,3.2,3.23
45531,3.2,3.5,2.8,3.17
33959,3.2,3.5,2.8,3.17
60894,3.5,3.0,4.5,3.67
23940,3.5,3.0,4.0,3.5
7663,2.5,2.0,3.5,2.67
30576,3.2,3.5,3.8,3.5
40732,4.2,3.8,4.5,4.17
27755,4.5,4.0,4.8,4.43
66257,3.5,4.0,4.5,4.0
18028,2.1,2.4,3.8,2.77
16072,2.5,3.0,3.5,3.0
20636,3.2,3.5,3.8,3.5
63282,2.5,3.0,3.5,3.0
55424,1.5,2.0,4.0,2.5
30301,3.5,3.0,2.5,3.0
64579,4.2,3.8,3.5,3.83
56640,3.2,3.5,3.8,3.5
56151,3.2,3.5,2.8,3.17
49808,2.1,1.8,3.5,2.47
12701,2.1,2.5,3.8,2.8
7957,4.2,3.8,3.5,3.83
65182,4.2,4.0,4.5,4.23
66511,2.1,2.4,3.8,2.77
31956,2.5,3.0,3.5,3.0
19964,3.5,3.0,2.5,3.0
16123,3.5,3.2,3.8,3.5
57050,3.5,3.0,4.5,3.67
26604,3.2,3.0,3.5,3.23
33781,3.2,3.0,3.5,3.23
36374,2.5,2.0,1.5,2.0
44038,3.5,3.0,2.5,3.0
13242,3.5,3.0,3.2,3.23
54792,3.2,2.8,3.5,3.17
2997,1.5,2.0,4.0,2.5
2743,3.5,3.0,4.0,3.5
64138,2.1,2.4,3.8,2.77
21745,3.5,3.0,4.5,3.67
12050,3.5,3.0,2.5,3.0
8817,4.2,3.8,2.1,3.37
66393,3.2,3.5,4.1,3.6
40035,3.5,3.0,4.0,3.5
46794,3.2,3.5,3.0,3.23
59460,2.1,1.8,3.5,2.47
46426,4.2,3.8,4.5,4.17
26701,2.1,2.4,3.8,2.77
16347,3.2,3.0,2.5,2.9
40651,3.2,3.0,3.5,3.23
8932,3.2,3.5,2.8,3.17
8636,2.1,2.4,3.8,2.77
62395,3.5,3.0,4.5,3.67
19337,3.5,3.0,4.5,3.67
18134,2.5,3.0,3.5,3.0
10794,2.5,2.0,3.0,2.5
14108,2.1,1.5,1.2,1.6
64826,2.5,3.0,3.5,3.0
61602,2.5,2.0,3.0,2.5
24914,3.0,3.5,4.0,3.5
6976,2.5,3.0,3.5,3.0
23316,3.2,3.0,2.5,2.9
64393,3.5,3.0,2.0,2.83
71826,3.5,3.0,2.0,2.83
34830,1.85,2.1,4.2,2.72
55442,2.1,2.4,3.8,2.77
51611,3.5,3.0,2.5,3.0
52622,2.0,3.0,1.0,2.0
15600,4.2,3.8,4.5,4.17
48480,3.2,2.8,3.5,3.17
4872,3.2,3.5,2.1,2.93
27337,3.5,2.8,4.2,3.5
63629,1.5,1.2,4.8,2.5
15020,3.1,2.8,3.5,3.13
11433,3.2,3.5,4.1,3.6
14312,2.5,2.0,4.5,3.0
23294,3.5,3.8,3.2,3.5
69506,2.1,2.5,3.8,2.8
52750,2.1,2.5,3.8,2.8
39473,4.0,3.5,4.5,4.0
6341,2.5,2.0,3.5,2.67
18601,2.5,2.0,4.5,3.0
16173,2.1,1.5,1.0,1.53
7894,3.5,3.0,4.0,3.5
943,3.5,3.0,2.0,2.83
63375,2.5,2.0,3.0,2.5
32241,4.5,4.0,1.5,3.33
71892,2.5,2.0,3.5,2.67
12850,3.2,3.0,3.5,3.23
40588,3.2,3.5,3.0,3.23
13361,3.5,3.0,4.0,3.5
21332,3.5,3.0,2.5,3.0
47922,2.5,2.0,3.0,2.5
38788,4.2,3.8,4.5,4.17
64249,2.1,2.5,3.8,2.8
57919,4.2,4.5,4.8,4.5
36298,2.1,2.5,3.8,2.8
42925,2.1,2.5,3.8,2.8
11950,3.5,3.0,4.0,3.5
70101,4.5,3.0,2.0,3.17
55196,3.5,3.0,4.5,3.67
38351,2.5,2.0,3.0,2.5
21671,4.5,4.0,2.0,3.5
33666,2.1,2.5,3.8,2.8
2440,1.5,1.2,4.8,2.5
22639,2.1,2.4,3.8,2.77
28436,3.5,3.0,2.0,2.83
28777,3.5,3.0,2.5,3.0
39633,3.5,3.0,4.2,3.57
68283,2.5,3.0,3.5,3.0
19984,3.5,3.2,3.8,3.5
12285,3.5,3.0,2.5,3.0
70513,3.2,2.8,3.5,3.17
50871,2.1,2.4,3.8,2.77
50706,2.1,2.5,3.8,2.8
26448,3.2,3.5,3.8,3.5
52829,3.5,3.0,4.0,3.5
8229,3.5,3.0,2.5,3.0
43093,3.5,3.0,2.0,2.83
37399,3.5,3.0,4.5,3.67
68244,2.1,2.5,3.8,2.8
46463,3.5,3.0,4.5,3.67
41764,2.1,2.4,3.8,2.77
14065,3.1,2.8,3.5,3.13
15887,3.5,3.0,4.0,3.5
28772,3.5,3.0,4.2,3.57
35507,4.0,3.5,4.5,4.0
7792,2.5,3.0,4.0,3.17
9523,3.5,3.0,4.0,3.5
71526,2.1,2.5,3.8,2.8
52469,3.2,3.5,2.1,2.93
68356,3.2,2.8,3.5,3.17
62605,4.2,4.0,3.5,3.9
44818,3.2,3.0,3.5,3.23
2666,3.5,3.0,4.5,3.67
51647,3.5,3.0,4.5,3.67
62948,3.5,3.0,4.0,3.5
46016,2.5,2.0,1.5,2.0
62464,2.5,3.0,4.0,3.17
11289,3.5,3.0,4.5,3.67
35472,3.2,3.0,3.5,3.23
6166,3.5,3.0,3.2,3.23
72139,2.5,2.0,3.5,2.67
34007,3.5,3.0,4.5,3.67
41805,3.5,3.0,2.0,2.83
46072,2.1,2.4,3.8,2.77
61631,4.2,3.8,4.5,4.17
42158,3.5,3.0,3.2,3.23
33033,2.5,3.0,3.5,3.0
70397,3.5,3.0,2.0,2.83
43308,2.1,2.5,3.8,2.8
31516,2.5,2.0,4.0,2.83
35877,2.1,2.4,3.8,2.77
28136,4.5,4.0,1.5,3.33
22141,3.2,2.8,3.5,3.17
11714,2.1,2.4,3.8,2.77
31270,3.5,4.0,4.5,4.0
494,3.0,2.0,1.0,2.0
24706,2.5,2.0,4.0,2.83
1194,3.2,2.8,3.5,3.17
7161,2.1,2.5,3.8,2.8
63505,3.5,3.0,3.2,3.23
6145,3.2,3.5,3.8,3.5
2885,3.5,3.0,2.0,2.83
1391,2.0,3.0,5.0,3.33
6336,3.5,3.0,4.5,3.67
41291,3.5,2.8,4.2,3.5
45033,3.2,2.5,3.8,3.17
33907,3.2,2.5,2.0,2.57
60660,3.2,2.5,4.1,3.27
48583,2.5,2.0,3.0,2.5
25607,4.5,4.0,4.8,4.43
20765,2.5,3.0,3.5,3.0
16695,3.2,3.5,3.8,3.5
26583,3.2,3.5,3.8,3.5
53453,3.5,3.2,3.8,3.5
26158,3.5,3.0,4.0,3.5
27854,2.5,3.0,4.0,3.17
45364,2.5,2.0,3.5,2.67
63895,3.2,3.5,2.8,3.17
62234,2.5,2.0,3.0,2.5
58749,3.2,3.5,2.8,3.17
13728,3.5,3.0,4.5,3.67
60477,1.5,2.0,4.0,2.5
24730,3.1,2.8,3.5,3.13
9068,3.2,3.5,2.8,3.17
65869,3.5,3.2,3.8,3.5
62616,4.2,3.8,3.5,3.83
71136,4.5,3.8,1.2,3.17
33719,3.5,3.0,4.0,3.5
8982,3.2,3.5,3.8,3.5
65783,3.5,3.0,4.0,3.5
21736,4.2,3.8,3.5,3.83
21897,3.5,3.0,2.5,3.0
25870,4.2,3.8,4.5,4.17
49110,2.5,3.0,3.5,3.0
31217,3.5,3.2,3.8,3.5
7774,3.5,3.0,4.0,3.5
58815,4.5,4.0,3.0,3.83
56198,4.0,3.5,4.5,4.0
3399,2.5,2.0,3.0,2.5
49053,3.5,3.0,3.2,3.23
11870,3.5,3.0,4.5,3.67
56566,4.5,4.0,4.8,4.43
56386,2.5,3.0,3.5,3.0
33531,4.5,4.0,1.5,3.33
4754,3.5,3.0,4.5,3.67
47287,1.0,1.0,1.0,1.0
19523,3.5,3.0,2.5,3.0
47257,4.2,4.5,1.5,3.4
7639,3.5,3.0,4.0,3.5
7378,2.1,2.4,3.8,2.77
63486,2.5,2.0,3.0,2.5
8876,3.5,3.0,3.2,3.23
42685,3.5,3.0,2.5,3.0
45919,2.5,2.0,3.0,2.5
30622,2.5,2.0,3.5,2.67
2186,3.5,3.0,2.5,3.0
42563,4.5,4.0,4.8,4.43
12531,3.5,2.0,4.0,3.17
16055,3.0,2.5,4.5,3.33
7669,1.0,1.5,1.0,1.17
25599,2.5,2.0,3.0,2.5
49699,4.2,3.8,3.5,3.83
24694,2.5,2.0,1.5,2.0
11315,2.1,2.4,3.8,2.77
70941,3.2,3.0,3.5,3.23
41701,4.5,4.0,1.5,3.33
70175,4.5,4.0,1.5,3.33
70852,3.2,3.5,2.1,2.93
50534,4.2,3.5,2.1,3.27
23534,2.5,3.0,4.0,3.17
63210,4.0,3.5,2.0,3.17
18714,2.5,2.0,4.0,2.83
32828,5.0,4.5,1.0,3.5
57442,3.5,2.0,1.5,2.33
2199,2.5,2.0,4.0,2.83
62963,3.2,2.5,4.1,3.27
65727,4.2,3.8,4.5,4.17
9241,4.2,3.8,4.5,4.17
