screen_id,usability,layout_quality,visual_complexity,screen_mean
45879,2.8,3.1,2.5,2.8
12822,3.15,3.8,2.9,3.28
9261,2.8,3.15,3.9,3.28
41971,2.8,3.15,4.2,3.38
34768,2.8,3.15,3.9,3.28
50990,3.25,3.5,3.75,3.5
31051,3.5,3.8,2.75,3.35
42692,2.8,3.1,3.5,3.13
4796,3.25,3.8,3.5,3.52
2842,3.25,3.8,2.5,3.18
4259,2.5,2.8,2.2,2.5
68613,3.15,3.8,2.95,3.3
6049,2.8,3.15,4.2,3.38
43883,2.8,3.15,4.2,3.38
28801,2.8,3.15,3.6,3.18
3649,3.5,3.8,2.75,3.35
24900,3.15,3.8,4.25,3.73
59588,3.5,3.25,2.75,3.17
4809,2.85,3.1,3.75,3.23
1857,3.25,3.5,2.75,3.17
13616,2.8,3.1,3.5,3.13
44811,2.8,3.15,4.2,3.38
62736,3.5,3.25,2.1,2.95
38116,3.25,3.5,4.0,3.58
41721,2.5,3.0,3.75,3.08
45834,3.15,3.8,4.25,3.73
12152,2.8,3.15,3.65,3.2
43314,3.5,3.8,2.2,3.17
33249,3.25,3.5,3.75,3.5
36218,2.85,3.1,3.75,3.23
66744,3.15,3.8,4.25,3.73
55445,3.5,3.8,3.2,3.5
61279,3.15,3.8,3.5,3.48
21801,2.8,3.15,4.2,3.38
40347,2.5,3.0,3.75,3.08
18055,2.5,2.0,3.5,2.67
851,2.8,3.15,3.5,3.15
44334,2.5,2.8,3.1,2.8
40533,2.85,3.1,3.75,3.23
31065,2.8,3.1,3.5,3.13
55624,3.15,3.8,4.25,3.73
10567,3.25,3.5,4.0,3.58
10786,2.5,2.8,3.1,2.8
54607,2.85,3.1,3.75,3.23
24134,3.25,3.5,2.75,3.17
35279,3.15,3.8,2.9,3.28
48384,3.25,3.5,3.75,3.5
16738,2.85,3.1,4.25,3.4
31814,3.25,3.5,3.75,3.5
34173,2.8,3.15,4.2,3.38
5045,2.8,3.15,3.6,3.18
66854,2.85,3.1,3.75,3.23
2739,3.15,3.8,3.5,3.48
69638,2.8,3.15,4.2,3.38
46316,2.8,3.15,3.5,3.15
27620,3.25,3.5,4.0,3.58
25906,3.15,3.8,4.25,3.73
28040,2.8,3.15,3.6,3.18
41271,3.25,3.5,4.1,3.62
50473,3.25,3.5,4.1,3.62
32972,2.5,2.0,1.5,2.0
34435,3.25,3.5,4.0,3.58
2244,3.25,3.5,4.1,3.62
43086,3.15,3.8,4.25,3.73
3818,2.8,3.15,3.6,3.18
24121,3.25,3.5,3.75,3.5
37861,2.5,2.8,3.75,3.02
56395,3.25,3.5,2.75,3.17
59726,2.8,3.15,3.6,3.18
34834,2.85,3.1,3.75,3.23
34382,3.15,3.8,4.25,3.73
66375,3.5,3.25,2.75,3.17
36654,3.25,3.5,3.75,3.5
28763,2.5,3.0,4.2,3.23
39941,2.8,3.15,3.5,3.15
22146,3.15,3.8,3.5,3.48
47772,3.5,3.8,2.75,3.35
18764,2.8,3.15,4.2,3.38
48043,3.25,3.5,2.75,3.17
55421,2.5,2.8,3.5,2.93
25304,2.8,3.15,4.2,3.38
63753,3.5,3.8,2.75,3.35
16677,2.8,3.15,3.5,3.15
57682,2.8,3.15,3.9,3.28
9889,2.5,2.0,1.5,2.0
63064,2.85,3.1,3.75,3.23
25825,3.25,3.5,2.75,3.17
46754,2.8,3.1,2.5,2.8
38730,3.25,3.5,4.0,3.58
66497,2.85,3.1,3.5,3.15
35367,2.5,2.8,4.2,3.17
23185,3.25,3.5,4.0,3.58
19781,3.2,3.5,2.8,3.17
6279,3.5,3.25,2.75,3.17
58846,2.85,3.1,4.25,3.4
20042,2.5,3.0,4.2,3.23
41377,2.8,3.1,3.5,3.13
63162,2.8,3.1,2.5,2.8
10651,3.25,3.5,3.75,3.5
21936,2.8,3.15,4.2,3.38
38009,2.8,3.1,2.5,2.8
43135,3.25,3.5,2.75,3.17
18976,3.15,3.8,4.25,3.73
66052,2.5,3.0,3.75,3.08
51640,2.8,3.1,2.5,2.8
44262,2.85,3.1,3.75,3.23
45382,2.5,3.1,4.2,3.27
57663,3.25,3.5,2.75,3.17
9964,3.25,3.5,4.0,3.58
61870,3.25,3.8,4.15,3.73
7805,2.8,3.15,3.6,3.18
3004,3.25,3.5,3.75,3.5
26780,3.25,3.5,2.75,3.17
472,2.5,3.1,3.75,3.12
66626,3.25,3.5,3.75,3.5
47550,2.5,3.1,4.2,3.27
13165,2.8,3.1,3.5,3.13
36520,2.5,2.0,1.5,2.0
16618,2.8,2.5,4.2,3.17
55706,2.8,3.15,3.6,3.18
21009,3.25,3.8,3.5,3.52
1400,3.5,3.8,2.75,3.35
24475,2.85,3.1,4.25,3.4
63721,2.8,3.15,3.9,3.28
68414,2.5,2.2,3.1,2.6
41616,2.8,3.15,3.75,3.23
70015,2.5,3.1,3.8,3.13
51585,2.5,2.8,3.75,3.02
6758,3.5,3.8,2.2,3.17
39890,2.8,3.1,3.5,3.13
7928,3.25,3.5,4.1,3.62
32437,3.25,3.5,4.1,3.62
27394,2.5,3.1,4.25,3.28
34135,2.5,3.0,4.2,3.23
34093,3.15,3.8,4.25,3.73
47072,3.25,3.5,3.75,3.5
4689,3.25,3.5,3.75,3.5
63456,3.5,3.8,2.2,3.17
27237,2.8,3.15,4.2,3.38
3304,2.5,3.1,3.8,3.13
11307,2.8,3.15,3.6,3.18
37385,2.5,2.0,4.0,2.83
18120,2.8,3.15,3.9,3.28
7714,3.25,3.5,2.75,3.17
54937,3.25,3.5,2.75,3.17
4997,3.25,3.5,2.75,3.17
23366,2.8,3.15,3.6,3.18
48100,2.8,3.1,4.2,3.37
67186,2.5,2.8,3.5,2.93
52983,3.25,3.5,2.75,3.17
52939,2.5,2.8,3.75,3.02
9281,3.25,3.5,2.75,3.17
21787,2.5,2.8,3.1,2.8
61564,2.8,3.15,4.2,3.38
29075,3.15,3.8,4.25,3.73
3374,2.5,2.25,3.75,2.83
31788,2.8,3.1,3.5,3.13
54551,3.25,3.5,3.75,3.5
43841,3.25,3.5,2.75,3.17
42364,3.25,3.5,4.0,3.58
61202,2.8,3.15,3.6,3.18
58716,3.25,3.5,3.75,3.5
39691,2.5,2.8,4.2,3.17
15256,2.8,3.15,4.2,3.38
35379,3.15,3.8,4.25,3.73
50507,3.25,3.5,3.75,3.5
29209,2.8,3.15,4.2,3.38
40764,3.25,3.8,3.5,3.52
51719,2.85,3.1,3.75,3.23
19711,2.5,3.0,3.75,3.08
21305,3.15,3.8,4.25,3.73
52302,3.5,3.8,4.2,3.83
6329,2.8,3.15,4.2,3.38
32601,2.8,3.15,4.2,3.38
3803,3.25,3.5,2.75,3.17
51693,2.85,3.1,3.5,3.15
50420,3.5,3.25,2.75,3.17
47786,2.5,3.0,2.75,2.75
36934,3.25,3.5,3.75,3.5
66022,3.1,3.5,2.8,3.13
14786,3.5,3.8,2.2,3.17
153,2.85,3.1,4.25,3.4
20929,2.8,3.15,4.2,3.38
33008,2.8,3.15,3.65,3.2
25284,2.8,3.15,3.9,3.28
30905,2.8,3.15,3.6,3.18
31139,3.25,3.5,3.75,3.5
53171,2.8,3.15,3.5,3.15
29504,2.85,3.1,3.75,3.23
57002,2.8,3.15,4.2,3.38
71891,3.25,3.5,4.0,3.58
49958,3.25,3.5,4.0,3.58
5262,3.25,3.8,3.5,3.52
36324,3.25,3.5,3.75,3.5
28189,2.85,3.1,4.25,3.4
39560,2.85,3.1,4.25,3.4
61603,3.25,3.5,4.1,3.62
66919,3.25,3.8,4.1,3.72
34268,2.8,3.15,3.9,3.28
69773,2.5,2.0,1.5,2.0
48768,2.8,3.1,3.5,3.13
44503,2.8,3.1,3.5,3.13
39916,2.5,2.8,3.75,3.02
69285,2.5,2.0,1.5,2.0
21290,2.8,3.15,3.75,3.23
22439,3.25,3.8,4.1,3.72
66368,2.8,3.15,4.2,3.38
11511,2.8,3.15,4.2,3.38
18374,2.5,2.0,1.5,2.0
58141,2.5,2.8,3.75,3.02
25738,2.8,3.15,3.6,3.18
9687,2.85,3.1,4.25,3.4
26821,2.5,2.8,3.75,3.02
59199,3.25,3.5,2.75,3.17
56394,3.25,3.5,3.75,3.5
59560,3.25,3.5,4.0,3.58
7238,3.5,3.8,2.75,3.35
24124,3.25,3.5,4.1,3.62
21266,3.25,3.5,4.0,3.58
3644,2.5,3.0,3.75,3.08
1690,2.8,3.1,2.5,2.8
16398,2.1,2.3,4.5,2.97
14270,2.5,2.8,2.2,2.5
9216,2.5,2.8,2.2,2.5
46309,2.5,3.1,3.8,3.13
13596,2.8,3.15,3.5,3.15
11731,3.25,3.5,4.0,3.58
60929,3.25,3.5,2.75,3.17
36438,2.5,3.1,4.2,3.27
44703,3.25,3.5,4.0,3.58
60546,2.8,3.15,3.6,3.18
15552,2.85,3.1,4.25,3.4
16980,2.8,3.15,3.65,3.2
27598,3.25,3.5,4.0,3.58
50775,2.5,2.0,1.5,2.0
20494,2.85,3.1,3.75,3.23
15617,2.5,3.0,2.2,2.57
53288,2.85,3.1,4.25,3.4
35973,2.5,3.1,3.7,3.1
30643,2.8,3.15,3.9,3.28
25353,2.5,3.0,2.0,2.5
26556,2.8,3.15,4.2,3.38
58784,3.25,3.5,4.1,3.62
29048,2.5,2.8,3.1,2.8
39455,3.5,3.25,2.75,3.17
51374,2.8,3.15,4.2,3.38
18456,2.8,3.15,4.2,3.38
18772,2.8,3.15,4.2,3.38
44873,3.25,3.5,2.75,3.17
65351,2.8,3.15,2.5,2.82
21522,2.8,3.1,2.5,2.8
11892,2.8,3.15,3.6,3.18
12315,3.25,3.5,3.75,3.5
53917,3.25,3.5,3.75,3.5
33856,3.25,3.5,2.75,3.17
66742,3.25,3.5,2.75,3.17
31796,2.8,3.15,3.6,3.18
67002,2.85,3.1,3.75,3.23
70556,3.25,3.5,3.75,3.5
40991,3.25,3.8,4.15,3.73
9604,3.25,3.8,2.5,3.18
28262,2.85,3.1,4.25,3.4
46315,2.85,3.1,4.25,3.4
39558,3.25,3.5,4.1,3.62
19023,2.8,3.15,3.6,3.18
69552,2.8,3.15,3.6,3.18
67564,2.8,3.15,4.2,3.38
21963,2.85,3.1,4.25,3.4
49005,2.8,3.15,3.6,3.18
49429,2.8,3.15,4.2,3.38
40309,2.8,3.15,3.6,3.18
5168,3.15,3.8,3.5,3.48
5951,3.25,3.5,2.75,3.17
51994,2.5,2.8,4.2,3.17
47309,2.8,3.15,4.2,3.38
38928,2.8,3.1,2.5,2.8
44667,2.8,3.15,4.2,3.38
72027,2.8,3.1,3.5,3.13
52220,2.8,3.1,3.5,3.13
45370,3.25,3.5,2.75,3.17
30661,2.5,2.8,3.1,2.8
33242,3.25,3.5,2.75,3.17
41933,2.85,3.1,4.25,3.4
45761,2.5,2.8,2.2,2.5
25207,3.5,3.8,2.2,3.17
63100,2.8,3.15,3.6,3.18
16009,2.5,2.8,3.75,3.02
39378,2.8,3.1,3.5,3.13
30547,2.5,2.0,1.5,2.0
71831,3.25,3.5,3.75,3.5
37410,2.8,3.15,4.2,3.38
27396,3.25,3.5,3.75,3.5
20520,2.8,3.1,3.5,3.13
30262,2.5,3.1,2.8,2.8
70604,2.8,2.5,4.2,3.17
10002,3.25,3.5,2.75,3.17
44659,2.5,3.0,3.75,3.08
63836,3.15,3.8,2.95,3.3
60116,2.8,3.15,3.6,3.18
65958,3.15,3.8,4.25,3.73
19102,3.15,3.8,4.25,3.73
33023,2.5,2.0,1.5,2.0
29223,3.25,3.5,2.75,3.17
41139,2.8,3.15,3.6,3.18
45480,3.25,3.8,4.1,3.72
10561,3.15,3.8,3.5,3.48
67510,2.8,3.15,3.9,3.28
42667,3.25,3.5,2.75,3.17
59927,3.15,3.8,4.25,3.73
41648,3.25,3.5,4.1,3.62
30013,2.8,3.15,3.65,3.2
10609,2.8,3.15,3.6,3.18
606,2.8,3.15,3.6,3.18
38615,3.25,3.5,3.75,3.5
62655,2.5,2.8,2.2,2.5
29601,3.25,3.8,4.15,3.73
49393,3.25,3.5,2.75,3.17
25508,2.5,3.15,4.0,3.22
71734,2.8,3.15,4.2,3.38
10487,2.8,3.15,3.6,3.18
46296,2.5,2.0,1.5,2.0
34914,2.8,3.15,3.5,3.15
22730,2.8,3.15,4.2,3.38
37383,2.5,2.0,4.5,3.0
47089,3.25,3.5,4.0,3.58
3907,3.15,3.8,3.5,3.48
36282,2.5,2.0,1.5,2.0
26705,2.8,3.15,3.9,3.28
21005,2.8,3.1,4.2,3.37
57312,2.5,2.8,3.5,2.93
67288,2.5,3.0,2.2,2.57
69662,2.8,3.15,3.75,3.23
35966,2.5,3.1,3.8,3.13
64702,3.25,3.5,3.75,3.5
35210,2.8,3.15,3.6,3.18
24800,2.5,2.8,2.2,2.5
27628,2.8,3.15,3.5,3.15
15305,3.15,3.8,4.25,3.73
38056,3.25,3.8,3.5,3.52
51295,3.5,3.25,2.75,3.17
2606,3.25,3.5,4.0,3.58
44239,3.15,3.8,4.25,3.73
60505,3.15,3.8,2.95,3.3
62785,3.25,3.5,2.75,3.17
50480,3.25,3.5,4.1,3.62
63281,3.25,3.5,4.1,3.62
55962,3.25,3.5,3.75,3.5
55296,2.8,3.15,3.5,3.15
28224,3.15,3.8,4.25,3.73
29079,2.5,2.0,1.5,2.0
529,2.8,3.1,3.5,3.13
59133,2.5,3.0,3.75,3.08
45247,3.25,3.5,2.75,3.17
71470,2.15,2.3,4.5,2.98
28006,2.8,3.15,3.6,3.18
37459,2.8,3.15,4.2,3.38
22690,3.25,3.5,2.75,3.17
66317,2.8,3.15,3.9,3.28
14569,3.15,3.8,4.25,3.73
22324,2.8,3.15,3.75,3.23
19133,2.85,2.5,3.75,3.03
29394,3.25,3.8,4.15,3.73
17414,3.25,3.5,2.75,3.17
52057,3.25,3.5,2.75,3.17
8436,3.25,3.5,4.0,3.58
50751,2.8,3.15,4.2,3.38
40070,2.8,3.15,3.5,3.15
28244,2.85,3.1,4.25,3.4
56381,2.85,3.1,3.75,3.23
51118,2.85,3.1,4.25,3.4
42671,3.25,3.5,4.1,3.62
22678,2.8,3.15,4.2,3.38
6851,2.85,3.1,4.25,3.4
11281,2.5,3.0,3.75,3.08
20267,2.5,3.0,4.2,3.23
69348,2.8,3.15,3.9,3.28
45457,2.8,3.15,2.5,2.82
11454,2.8,3.15,3.65,3.2
22564,3.25,3.5,4.0,3.58
16857,2.5,2.8,2.2,2.5
28921,2.8,3.15,4.2,3.38
28028,3.25,3.5,4.0,3.58
8446,2.85,3.1,4.25,3.4
57329,2.8,3.15,4.2,3.38
3915,2.8,3.1,3.5,3.13
69234,2.8,3.15,3.5,3.15
10554,3.15,3.85,4.2,3.73
2561,3.25,3.5,4.0,3.58
16051,3.25,3.5,3.75,3.5
20133,2.85,3.1,3.5,3.15
10974,2.5,2.0,1.5,2.0
42768,3.25,3.8,3.5,3.52
24589,2.8,3.15,3.5,3.15
32899,2.8,3.15,4.2,3.38
37932,2.8,3.15,3.6,3.18
30785,3.25,3.5,4.1,3.62
61896,3.25,3.5,2.75,3.17
62752,2.85,3.1,4.25,3.4
43062,3.15,3.8,4.25,3.73
3478,2.8,3.15,3.6,3.18
40760,2.8,3.15,3.6,3.18
56155,2.8,3.15,4.2,3.38
62245,2.85,3.1,3.75,3.23
71301,2.8,3.15,3.9,3.28
32148,3.25,3.5,3.75,3.5
15367,3.5,3.8,2.75,3.35
65672,3.5,3.8,2.75,3.35
59615,2.8,3.15,3.6,3.18
19798,3.25,3.5,3.75,3.5
13745,3.25,3.5,3.75,3.5
27851,2.8,3.15,3.5,3.15
61264,2.8,3.15,3.5,3.15
36132,2.8,3.15,3.6,3.18
1479,3.25,3.5,2.75,3.17
71611,2.85,3.1,4.25,3.4
41198,3.25,3.5,2.75,3.17
22276,2.5,2.25,4.75,3.17
22949,3.25,3.5,4.0,3.58
6555,4.86,3.09,3.33,3.76
26716,2.8,3.15,4.2,3.38
63953,3.15,3.8,4.25,3.73
68248,2.5,3.0,4.2,3.23
64693,2.5,2.8,3.1,2.8
10839,2.85,3.1,3.5,3.15
18167,2.8,3.15,4.2,3.38
6075,2.5,2.0,1.5,2.0
57296,2.8,3.15,3.9,3.28
26648,2.8,3.15,3.5,3.15
35618,3.25,3.5,4.1,3.62
60949,2.5,2.0,1.5,2.0
39443,3.25,3.5,3.75,3.5
26541,2.8,3.1,2.5,2.8
70343,2.5,3.1,3.8,3.13
12216,2.8,3.15,4.2,3.38
2338,2.5,3.1,3.8,3.13
40579,3.25,3.8,2.75,3.27
58642,2.85,3.1,4.25,3.4
60933,2.8,3.15,4.2,3.38
16300,2.8,3.15,4.2,3.38
44515,2.85,3.1,3.75,3.23
54104,2.8,3.15,3.6,3.18
23996,2.5,3.0,3.75,3.08
41366,3.25,3.5,3.75,3.5
35925,3.25,3.5,4.1,3.62
55051,3.25,3.5,2.75,3.17
30816,3.25,3.5,4.1,3.62
3162,3.25,3.5,4.1,3.62
20704,2.5,3.1,3.75,3.12
51542,3.25,3.5,4.0,3.58
58169,2.8,3.15,4.2,3.38
12818,2.85,3.1,3.65,3.2
59253,2.5,2.0,1.5,2.0
46380,2.5,3.1,3.8,3.13
44502,2.8,3.1,3.5,3.13
18178,3.15,3.8,4.25,3.73
7282,2.5,2.8,3.1,2.8
41901,2.8,3.1,2.5,2.8
5216,2.5,2.1,3.8,2.8
29969,2.8,3.15,4.2,3.38
23352,3.15,3.8,4.25,3.73
341,2.8,3.15,3.6,3.18
8996,2.85,3.1,3.75,3.23
54146,2.8,3.15,4.2,3.38
24625,2.8,3.15,4.2,3.38
17580,2.5,2.8,3.7,3.0
25835,2.5,3.0,2.2,2.57
51792,2.85,3.1,4.2,3.38
38849,2.5,2.25,4.0,2.92
31747,2.8,3.15,4.2,3.38
10994,2.85,3.1,3.75,3.23
21293,3.15,3.85,4.2,3.73
62432,3.25,3.5,2.75,3.17
28514,2.8,3.15,3.9,3.28
48634,3.15,3.8,2.9,3.28
18012,2.85,3.1,4.25,3.4
8276,2.8,3.15,4.2,3.38
62106,2.5,2.8,4.2,3.17
26280,3.25,3.5,4.0,3.58
10598,2.8,3.15,3.6,3.18
12807,2.8,3.15,3.9,3.28
48389,3.25,3.5,2.75,3.17
61752,2.8,3.1,3.5,3.13
5572,3.15,3.8,2.5,3.15
41532,2.85,3.1,4.25,3.4
55570,2.8,3.15,4.2,3.38
49344,2.8,3.15,3.5,3.15
20477,2.5,3.0,2.2,2.57
66892,2.5,2.0,1.5,2.0
60920,3.25,3.5,2.75,3.17
16004,2.5,2.0,1.5,2.0
26634,2.8,3.1,3.5,3.13
20640,3.25,3.5,4.1,3.62
43154,3.5,3.8,4.2,3.83
16136,2.5,3.1,3.8,3.13
55418,3.25,3.5,2.75,3.17
50833,2.8,3.15,3.6,3.18
32666,2.8,3.15,4.2,3.38
60195,2.8,3.15,3.6,3.18
51283,3.15,3.8,4.25,3.73
14000,3.15,3.8,4.25,3.73
13986,3.25,3.5,2.75,3.17
33768,2.8,3.15,3.6,3.18
52615,2.8,3.15,3.5,3.15
20384,3.25,3.5,3.75,3.5
9971,2.5,2.8,3.1,2.8
45557,3.25,3.5,3.75,3.5
9762,2.8,3.15,3.6,3.18
17228,3.15,3.8,2.9,3.28
18421,3.25,3.5,3.75,3.5
42395,3.5,3.8,2.7,3.33
25600,2.8,3.1,2.5,2.8
3113,2.85,3.1,3.5,3.15
46942,2.85,3.1,4.25,3.4
62071,2.8,3.1,3.5,3.13
67082,3.25,3.5,4.0,3.58
60018,2.5,3.0,2.75,2.75
33250,3.25,3.5,2.75,3.17
63151,2.8,3.15,3.9,3.28
39167,2.85,3.1,3.75,3.23
58481,2.5,3.1,3.8,3.13
22997,2.8,3.15,4.25,3.4
8079,3.25,3.5,4.1,3.62
55626,3.15,3.8,4.25,3.73
35175,3.25,3.8,4.1,3.72
33951,2.5,3.1,3.8,3.13
57917,2.8,3.15,3.9,3.28
67644,2.8,3.1,2.5,2.8
9458,3.25,3.8,4.15,3.73
12651,2.8,3.15,3.6,3.18
42202,2.8,3.15,4.2,3.38
56754,2.8,3.15,4.2,3.38
39093,2.5,3.0,4.2,3.23
68927,2.8,3.15,3.65,3.2
29711,2.5,2.8,3.1,2.8
45956,2.8,3.15,4.2,3.38
56161,2.8,3.15,4.2,3.38
42542,2.5,2.8,3.1,2.8
22803,2.8,3.15,4.2,3.38
47481,3.5,3.8,2.75,3.35
22607,2.8,3.15,3.6,3.18
46013,2.8,3.15,3.6,3.18
33273,3.15,3.8,4.25,3.73
31683,2.8,3.15,3.5,3.15
58432,3.25,3.5,4.1,3.62
4109,2.8,3.15,3.5,3.15
28458,2.8,3.15,4.2,3.38
7748,2.75,2.25,4.64,3.2133
4950,2.8,3.15,4.2,3.38
46704,3.25,3.8,4.1,3.72
20808,2.5,3.1,3.75,3.12
14593,2.5,3.1,4.25,3.28
9139,3.25,3.5,3.75,3.5
20479,2.85,3.1,4.25,3.4
39856,2.5,2.8,3.2,2.83
29770,2.85,3.1,4.25,3.4
64097,3.15,3.8,4.25,3.73
6731,3.15,3.5,3.8,3.48
45886,2.85,3.1,3.75,3.23
34519,3.5,3.8,2.75,3.35
40162,3.5,4.0,3.75,3.75
10042,2.85,2.5,4.2,3.18
6128,2.8,3.15,3.6,3.18
52129,2.8,3.15,4.2,3.38
8915,2.8,3.15,4.2,3.38
35253,3.1,3.5,2.8,3.13
58509,2.5,3.1,3.8,3.13
2254,3.25,3.8,3.5,3.52
11227,2.5,3.1,2.8,2.8
50907,2.8,3.1,2.5,2.8
66527,2.8,3.15,3.6,3.18
34323,2.8,3.15,3.6,3.18
61286,2.5,2.0,1.5,2.0
50958,2.85,3.1,3.65,3.2
26014,2.5,2.0,1.5,2.0
31424,2.15,2.3,4.85,3.1
57693,2.5,2.8,3.1,2.8
14243,3.25,3.5,2.75,3.17
53549,2.8,3.1,3.5,3.13
45719,2.85,3.1,3.75,3.23
64074,2.85,3.1,4.25,3.4
35812,3.25,3.5,2.75,3.17
22809,2.85,3.1,4.25,3.4
7616,2.5,3.0,2.0,2.5
69642,3.25,3.5,2.75,3.17
43010,3.25,3.5,3.75,3.5
60591,2.8,3.15,4.2,3.38
46511,2.8,3.1,3.5,3.13
70648,2.8,3.15,3.6,3.18
50470,3.25,3.5,4.1,3.62
28985,2.8,3.1,3.5,3.13
31578,3.5,3.8,2.9,3.4
37249,2.8,3.15,4.2,3.38
52321,3.15,3.8,4.25,3.73
31541,2.8,3.15,3.6,3.18
17420,2.8,3.15,4.2,3.38
16453,2.5,3.0,2.2,2.57
44650,2.8,3.15,4.2,3.38
8007,2.8,3.15,4.2,3.38
14456,2.5,2.8,2.2,2.5
12916,3.25,3.5,4.0,3.58
65136,3.25,3.5,4.0,3.58
72061,3.25,3.5,4.0,3.58
22063,3.15,3.8,4.25,3.73
12062,3.25,3.5,3.75,3.5
23582,3.25,3.5,2.75,3.17
17199,3.15,3.8,4.25,3.73
42207,3.25,3.5,4.1,3.62
22913,3.25,3.8,4.1,3.72
16604,3.5,3.8,4.2,3.83
12108,3.25,3.5,2.75,3.17
47749,2.8,3.15,3.5,3.15
52371,3.15,3.8,2.95,3.3
65204,2.8,3.15,4.2,3.38
35891,2.8,3.1,3.5,3.13
53525,3.25,3.5,3.75,3.5
42531,2.5,2.8,3.1,2.8
44819,2.8,3.15,3.65,3.2
512,2.8,3.15,3.5,3.15
56431,3.25,3.5,3.75,3.5
48974,2.5,2.8,4.2,3.17
27130,2.85,3.1,3.75,3.23
13250,3.15,3.8,4.25,3.73
34474,3.25,3.5,3.75,3.5
2481,3.25,3.5,2.75,3.17
49991,3.25,3.5,4.1,3.62
57496,3.15,3.8,4.25,3.73
14755,3.15,3.8,3.5,3.48
10867,3.15,3.8,4.25,3.73
24011,2.5,3.1,3.8,3.13
53375,3.15,3.8,4.25,3.73
42632,2.8,3.15,3.9,3.28
64933,3.25,3.5,2.75,3.17
15350,3.15,3.8,4.25,3.73
9789,2.1,2.35,4.6,3.02
62870,2.85,3.1,4.25,3.4
52185,2.8,3.1,2.5,2.8
14049,2.85,3.1,4.25,3.4
34132,3.5,3.25,2.75,3.17
46922,2.5,3.0,4.25,3.25
59168,3.25,3.5,4.1,3.62
37645,2.85,3.1,4.25,3.4
6427,3.15,3.8,4.25,3.73
7023,3.5,3.8,2.75,3.35
62423,2.5,3.0,3.75,3.08
56875,3.15,3.8,4.25,3.73
13893,2.5,2.3,3.8,2.87
6439,2.5,3.0,3.75,3.08
50703,2.8,3.15,4.2,3.38
2781,2.8,3.1,3.5,3.13
45008,2.8,3.15,4.2,3.38
12720,2.8,3.1,3.5,3.13
58550,2.8,3.15,3.65,3.2
14725,2.8,3.15,3.6,3.18
65089,2.8,3.15,3.9,3.28
30282,2.5,2.8,2.2,2.5
70132,3.15,3.8,4.25,3.73
24501,3.15,3.8,4.25,3.73
44410,2.5,2.8,3.1,2.8
16507,3.25,3.5,4.0,3.58
16793,3.15,3.8,4.25,3.73
57968,2.8,3.1,3.5,3.13
25495,3.25,3.5,2.75,3.17
45229,3.15,3.8,2.95,3.3
35650,3.25,3.5,3.75,3.5
22784,2.8,3.1,2.5,2.8
9329,3.25,3.5,2.75,3.17
44840,3.5,3.8,3.2,3.5
68884,2.5,2.8,3.75,3.02
26636,3.25,3.5,2.75,3.17
47691,2.8,3.1,2.5,2.8
66946,3.25,3.5,2.75,3.17
22079,2.8,3.15,2.5,2.82
46947,2.5,3.0,2.2,2.57
59527,2.5,3.0,4.2,3.23
4693,3.25,3.8,3.5,3.52
37597,2.85,3.1,3.75,3.23
59336,2.8,3.1,3.5,3.13
17093,2.8,3.15,3.5,3.15
60623,2.5,3.0,3.5,3.0
52165,3.25,3.5,3.75,3.5
48083,2.8,3.15,4.2,3.38
3394,2.8,3.15,3.6,3.18
5463,2.5,2.0,1.5,2.0
40438,2.85,3.1,3.65,3.2
56511,3.25,3.5,3.75,3.5
54058,3.25,3.8,2.9,3.32
38380,3.25,3.5,2.75,3.17
69449,3.5,3.8,2.75,3.35
21260,3.25,3.5,4.1,3.62
62308,2.5,3.0,2.75,2.75
22177,3.25,3.5,2.75,3.17
46406,3.15,3.8,4.25,3.73
36710,2.5,2.8,3.1,2.8
4346,2.8,3.15,3.5,3.15
32609,2.8,3.1,3.5,3.13
53497,2.85,3.1,3.95,3.3
2068,3.25,3.5,3.75,3.5
6830,3.25,3.5,4.0,3.58
4958,3.25,3.5,2.75,3.17
39447,3.25,3.5,4.0,3.58
8256,2.85,3.1,3.75,3.23
31033,2.85,3.1,3.75,3.23
46424,3.25,3.5,3.75,3.5
31758,3.25,3.5,3.75,3.5
65761,2.5,3.0,2.2,2.57
348,2.5,2.0,3.75,2.75
68473,2.8,3.15,3.9,3.28
60485,2.5,3.0,3.75,3.08
68397,3.25,3.8,3.5,3.52
38624,3.15,3.8,4.25,3.73
64547,3.25,3.5,3.75,3.5
58014,3.15,3.85,4.2,3.73
3167,2.8,3.15,4.2,3.38
50165,2.8,3.15,3.5,3.15
2613,3.25,3.5,2.75,3.17
4726,3.5,3.8,2.2,3.17
70675,3.5,3.8,2.9,3.4
2434,2.8,3.1,3.5,3.13
3500,2.85,3.1,4.25,3.4
6059,2.85,3.1,3.75,3.23
46433,2.8,3.1,2.5,2.8
59244,2.8,3.1,3.5,3.13
26972,2.8,3.15,3.6,3.18
34074,2.8,3.15,3.65,3.2
40047,2.8,3.15,4.2,3.38
39724,3.25,3.5,3.75,3.5
36442,2.8,3.15,3.5,3.15
10010,3.25,3.5,2.75,3.17
58041,3.25,3.8,4.1,3.72
12286,3.25,3.8,4.1,3.72
29067,2.8,3.1,3.5,3.13
49316,2.5,3.1,3.8,3.13
11075,2.5,2.8,3.75,3.02
44299,3.25,3.5,3.75,3.5
19021,3.25,3.5,3.75,3.5
